시도,시군구,일사량,평균기온,최고기온,최저기온
강원특별자치도,강릉시,310.921683,-1.3,3.5795027,-6.1391676
강원특별자치도,강릉시,396.521964,2.3,7.5825447,-2.930656
강원특별자치도,강릉시,530.784249,7.1,12.9332201,1.3213206
강원특별자치도,강릉시,637.543542,14.4,20.7357645,7.998426
강원특별자치도,강릉시,663.278964,18.8,24.427301,13.1743636
강원특별자치도,강릉시,632.799081,23.0,27.484985,18.5871321
강원특별자치도,강릉시,560.942376,27.1,30.8570456,23.3877037
강원특별자치도,강릉시,534.617751,27.5,30.9198422,24.0738303
강원특별자치도,강릉시,472.899054,21.5,26.112516,16.9684908
강원특별자치도,강릉시,401.614359,15.1,20.0703947,10.1961574
강원특별자치도,강릉시,292.525557,8.0,12.8010663,3.2130386
강원특별자치도,강릉시,251.980074,2.1,7.0202956,-2.7848934
강원특별자치도,고성군,333.735378,1.1,7.6008024,-5.3664206
강원특별자치도,고성군,416.600253,4.5,11.6683713,-2.5991051
강원특별자치도,고성군,538.08159,10.0,17.5342153,2.3887999
강원특별자치도,고성군,633.773145,16.7,24.6597916,8.7429073
강원특별자치도,고성군,640.800687,21.4,28.7614126,14.1094536
강원특별자치도,고성군,557.427288,26.1,31.8002725,20.3411174
강원특별자치도,고성군,519.022602,29.6,34.628233,24.5211455
강원특별자치도,고성군,524.251983,30.3,35.3507862,25.3367299
강원특별자치도,고성군,472.554198,25.4,31.0732642,19.7934125
강원특별자치도,고성군,437.093019,18.0,24.7526886,11.3088424
강원특별자치도,고성군,336.357957,9.9,17.0145442,2.7827123
강원특별자치도,고성군,296.759544,4.0,10.8721978,-2.8421815
강원특별자치도,동해시,309.457728,-0.1,4.5187185,-4.6362591
강원특별자치도,동해시,390.081852,3.2,8.0028276,-1.6865541
강원특별자치도,동해시,526.180674,7.7,13.1136327,2.2943549
강원특별자치도,동해시,639.289482,14.3,20.1629378,8.4691308
강원특별자치도,동해시,665.877156,18.5,23.4697759,13.4350701
강원특별자치도,동해시,643.455363,22.7,26.5557791,18.8682647
강원특별자치도,동해시,570.939876,26.5,29.8472655,23.2347787
강원특별자치도,동해시,551.275812,27.5,30.5663235,24.4952665
강원특별자치도,동해시,474.282918,21.8,25.8155436,17.8105935
강원특별자치도,동해시,404.058735,15.9,20.3558994,11.4243145
강원특별자치도,동해시,297.526086,9.1,13.6139322,4.6038895
강원특별자치도,동해시,255.74853,3.5,8.0232667,-1.053672
강원특별자치도,양구군,306.871341,-4.6,1.3092382,-10.5550465
강원특별자치도,양구군,394.175106,0.4,6.683967,-5.9775825
강원특별자치도,양구군,523.679916,6.0,12.9351536,-1.0230183
강원특별자치도,양구군,620.439069,13.6,21.5314304,5.6469278
강원특별자치도,양구군,640.638369,18.2,25.1324306,11.2718627
강원특별자치도,양구군,599.406288,23.2,28.9530794,17.4330284
강원특별자치도,양구군,500.726271,26.6,31.1785493,21.9479897
강원특별자치도,양구군,495.190059,27.1,31.8113231,22.3311951
강원특별자치도,양구군,461.482731,21.4,26.9199875,15.8892605
강원특별자치도,양구군,392.802852,14.1,19.9233051,8.224251
강원특별자치도,양구군,277.538949,5.7,11.1627262,0.2252177
강원특별자치도,양구군,241.776243,-0.9,4.6146389,-6.351627
강원특별자치도,원주시,306.084708,-3.2,2.5122978,-8.9599116
강원특별자치도,원주시,384.726666,1.4,7.3315594,-4.5113961
강원특별자치도,원주시,518.015745,6.9,13.7538227,0.0935825
강원특별자치도,원주시,627.086595,14.0,21.5024185,6.5165901
강원특별자치도,원주시,641.51037,18.5,24.6864453,12.3839251
강원특별자치도,원주시,612.854274,23.8,28.6738839,18.910635
강원특별자치도,원주시,480.70503,26.6,30.6365984,22.4990387
강원특별자치도,원주시,512.313738,27.8,31.9579399,23.6215442
강원특별자치도,원주시,470.097237,22.0,27.1709495,16.8492387
강원특별자치도,원주시,407.234007,14.8,20.5551355,9.0467557
강원특별자치도,원주시,288.041874,6.8,12.4106502,1.1613751
강원특별자치도,원주시,249.615417,0.5,5.7536883,-4.830404
강원특별자치도,정선군,315.450708,-5.6,0.5969639,-11.7512471
강원특별자치도,정선군,395.513508,-1.1,4.9727955,-7.2146861
강원특별자치도,정선군,526.752909,4.4,11.3297788,-2.4801296
강원특별자치도,정선군,634.407768,12.0,19.5430122,4.4194915
강원특별자치도,정선군,653.690853,16.5,22.7979344,10.1251363
강원특별자치도,정선군,627.969531,21.4,26.5008288,16.3683396
강원특별자치도,정선군,517.828569,24.5,28.6865464,20.3577622
강원특별자치도,정선군,527.370594,25.5,29.6313081,21.292185
강원특별자치도,정선군,470.499216,19.3,24.5224895,14.1596899
강원특별자치도,정선군,407.527974,12.4,18.2649413,6.533958
강원특별자치도,정선군,295.734882,4.7,10.3689981,-0.9805022
강원특별자치도,정선군,258.589332,-1.5,4.007267,-7.023485
강원특별자치도,태백시,322.546302,-7.8,-0.4988576,-15.2007644
강원특별자치도,태백시,399.795135,-2.9,4.2251219,-10.0398702
강원특별자치도,태백시,527.096832,3.3,11.4239555,-4.9096609
강원특별자치도,태백시,634.307253,11.5,20.3145254,2.7098877
강원특별자치도,태백시,655.115241,16.3,23.5393536,8.9779971
강원특별자치도,태백시,630.676803,21.6,27.5422629,15.6906252
강원특별자치도,태백시,520.799751,24.5,29.4870385,19.58246
강원특별자치도,태백시,530.903682,25.3,30.2409175,20.3842259
강원특별자치도,태백시,466.435005,18.5,24.4636864,12.461182
강원특별자치도,태백시,407.845329,11.0,17.8372472,4.1423775
강원특별자치도,태백시,301.114749,2.9,9.6491159,-3.8265288
강원특별자치도,태백시,265.704129,-3.4,2.9993775,-9.8424169
강원특별자치도,홍천군,309.76617,-4.2,1.7104868,-10.1483097
강원특별자치도,홍천군,395.815095,0.6,6.9099283,-5.6136261
강원특별자치도,홍천군,526.148178,6.1,13.0516483,-0.8679097
강원특별자치도,홍천군,626.192577,13.6,21.3155975,5.9363735
강원특별자치도,홍천군,644.896287,18.1,24.7768943,11.4883784
강원특별자치도,홍천군,603.675654,23.1,28.5376637,17.7414493
강원특별자치도,홍천군,500.822211,26.5,30.9551734,21.9568533
강원특별자치도,홍천군,497.716197,27.1,31.6058979,22.4988741
강원특별자치도,홍천군,465.439713,21.5,26.9000446,16.0741889
강원특별자치도,홍천군,399.15876,14.1,19.9542358,8.3341469
강원특별자치도,홍천군,283.815642,5.9,11.4827813,0.3076356
강원특별자치도,홍천군,245.968332,-0.7,4.8940323,-6.3905842
경기도,가평군,296.222697,-2.7,2.5881709,-7.9912572
경기도,가평군,378.496905,1.1,7.1820815,-4.9321555
경기도,가평군,509.910762,6.3,13.0598239,-0.5553981
경기도,가평군,617.221041,13.1,20.7052992,5.5443614
경기도,가평군,646.558107,18.0,24.7167827,11.2267102
경기도,가평군,612.724149,23.2,28.5281687,17.8238894
경기도,가평군,478.218078,26.3,30.2448619,22.3233981
경기도,가평군,483.265122,26.8,31.0760469,22.5906645
경기도,가평군,464.728323,21.4,26.533876,16.1773685
경기도,가평군,395.296446,14.3,20.0114909,8.6160974
경기도,가평군,275.862471,6.3,11.4344312,1.089719
경기도,가평군,236.946354,0.1,4.9801376,-4.7060092
경기도,남양주시,295.189374,-1.0,4.1293412,-6.0499104
경기도,남양주시,375.790596,2.2,8.225909,-3.7652185
경기도,남양주시,510.987249,7.0,13.7195151,0.2127194
경기도,남양주시,619.94811,13.7,21.0551497,6.3676192
경기도,남양주시,653.480124,18.6,25.3233989,11.9762021
경기도,남양주시,624.286134,23.8,29.124729,18.5420486
경기도,남양주시,485.221392,26.9,30.5880107,23.1812447
경기도,남양주시,489.878064,27.5,31.4739124,23.4805579
경기도,남양주시,469.101135,22.0,27.1522423,16.933069
경기도,남양주시,398.535597,15.1,20.8975853,9.2639044
경기도,남양주시,279.823473,7.3,12.6660862,1.8454889
경기도,남양주시,239.448903,1.2,6.1714816,-3.7584096
경기도,수원시,283.277421,-0.8,4.3286313,-6.0240538
경기도,수원시,375.759723,3.0,8.6734784,-2.7205324
경기도,수원시,516.688113,7.9,14.4747694,1.4059648
경기도,수원시,633.599145,15.0,22.1435733,7.781791
경기도,수원시,659.895492,19.8,26.0824621,13.6087352
경기도,수원시,636.036564,25.3,30.3347291,20.2864662
경기도,수원시,506.506713,28.3,31.8122595,24.7407
경기도,수원시,510.744966,29.1,32.8708163,25.3651378
경기도,수원시,470.513343,23.5,28.2974243,18.7180366
경기도,수원시,407.501382,16.2,21.9313203,10.4813119
경기도,수원시,282.792093,8.3,13.6679358,2.9660327
경기도,수원시,235.100616,1.9,6.8928383,-3.0844146
경기도,양주시,293.574327,-0.8,4.0848347,-5.7302674
경기도,양주시,374.256876,2.4,8.1895355,-3.3392611
경기도,양주시,510.190416,7.1,13.602446,0.5140721
경기도,양주시,618.450831,13.8,20.9711043,6.669252
경기도,양주시,652.670511,18.8,25.4007013,12.1823807
경기도,양주시,624.746562,23.9,29.2846383,18.6074079
경기도,양주시,482.71743,27.0,30.554815,23.4324884
경기도,양주시,491.603274,27.5,31.4408983,23.6363884
경기도,양주시,472.88751,22.1,27.2054135,16.9087234
경기도,양주시,397.715115,15.1,20.9282043,9.2872581
경기도,양주시,277.993461,7.3,12.5857433,1.9836496
경기도,양주시,237.777093,1.3,6.0229989,-3.5142172
경기도,연천군,292.646967,-1.3,3.8607115,-6.539492
경기도,연천군,374.984043,2.0,8.0323869,-4.0011475
경기도,연천군,511.894392,6.7,13.4680342,-0.049776
경기도,연천군,618.239901,13.5,20.8678231,6.0812094
경기도,연천군,653.158794,18.5,25.3258878,11.7667137
경기도,연천군,625.421946,23.8,29.2064559,18.3601983
경기도,연천군,483.062148,26.8,30.424148,23.1685681
경기도,연천군,494.796114,27.4,31.3352652,23.3756133
경기도,연천군,478.827783,21.9,27.2144093,16.5619985
경기도,연천군,397.014471,14.8,20.9373005,8.704216
경기도,연천군,276.608874,6.9,12.4621347,1.339975
경기도,연천군,235.834545,0.8,5.8436917,-4.1800466
경기도,이천시,291.660666,-1.6,3.8708339,-7.0571283
경기도,이천시,377.67459,2.6,8.5327832,-3.3598591
경기도,이천시,516.014094,7.8,14.742356,0.817204
경기도,이천시,631.181982,14.8,22.480524,7.1224844
경기도,이천시,653.347983,19.5,26.0591368,13.0306023
경기도,이천시,626.384064,24.9,30.0433958,19.7119642
경기도,이천시,496.533336,27.6,31.7107455,23.5045603
경기도,이천시,511.994712,28.6,32.7945672,24.3078512
경기도,이천시,469.63287,22.9,27.9962477,17.7599486
경기도,이천시,408.07392,15.6,21.6207437,9.6452067
경기도,이천시,285.414618,7.7,13.3568665,2.016452
경기도,이천시,241.180152,1.3,6.5994551,-3.9577027
경기도,포천시,292.767732,-2.0,3.2613979,-7.2119759
경기도,포천시,374.252598,1.4,7.4745106,-4.615563
경기도,포천시,508.451175,6.2,13.0069946,-0.5935396
경기도,포천시,616.538688,13.0,20.4885348,5.4874034
경기도,포천시,650.505165,18.0,24.8293574,11.1802882
경기도,포천시,621.420525,23.2,28.6516308,17.820493
경기도,포천시,476.925012,26.3,29.9809125,22.5900965
경기도,포천시,486.713433,26.8,30.8676794,22.7555724
경기도,포천시,471.217464,21.3,26.5935301,16.0467727
경기도,포천시,396.056238,14.3,20.3130231,8.3129756
경기도,포천시,275.53599,6.4,11.851552,0.9979307
경기도,포천시,235.884618,0.4,5.3107615,-4.5467413
경상남도,밀양시,330.86295,-0.1,6.2798013,-6.4647065
경상남도,밀양시,405.29736,3.5,10.4793183,-3.5725996
경상남도,밀양시,526.148034,8.7,16.3732203,0.9373201
경상남도,밀양시,631.641375,15.2,23.6805475,6.6807944
경상남도,밀양시,647.474847,19.6,27.1310765,12.0401799
경상남도,밀양시,578.023245,24.8,30.5792464,18.9788258
경상남도,밀양시,510.920049,27.8,32.654632,23.0419457
경상남도,밀양시,517.955871,28.5,33.0654031,24.0277115
경상남도,밀양시,459.476637,22.9,28.4395938,17.2801319
경상남도,밀양시,425.084145,15.9,22.684096,9.1805154
경상남도,밀양시,329.652405,8.4,15.5582311,1.3249829
경상남도,밀양시,289.766472,2.6,9.2576999,-4.1022526
경상남도,사천시,334.242987,1.4,7.4329632,-4.5673717
경상남도,사천시,414.753918,4.7,11.2062527,-1.716333
경상남도,사천시,536.54634,10.0,16.5832524,3.3307187
경상남도,사천시,635.342592,16.2,23.111208,9.3713409
경상남도,사천시,645.627438,20.7,26.8899695,14.4959456
경상남도,사천시,573.90678,25.3,29.883461,20.6342643
경상남도,사천시,534.533745,28.7,32.8349361,24.4818259
경상남도,사천시,544.941765,29.5,33.6838483,25.3804405
경상남도,사천시,484.431471,24.9,29.7273276,20.1061233
경상남도,사천시,440.874636,18.0,23.8432217,12.2224341
경상남도,사천시,335.888649,10.3,16.5778063,4.0478679
경상남도,사천시,295.90248,4.4,10.6749431,-1.7879174
경상남도,창원시,333.515337,1.8,8.260676,-4.7581806
경상남도,창원시,409.869033,4.9,11.921942,-2.1709156
경상남도,창원시,533.26959,9.4,16.8866236,1.8723393
경상남도,창원시,636.111402,15.2,23.0635931,7.3844658
경상남도,창원시,651.014961,19.5,26.3878526,12.6387676
경상남도,창원시,576.871029,24.4,29.407548,19.3031059
경상남도,창원시,516.798873,27.8,31.9379448,23.5758503
경상남도,창원시,524.27433,28.8,32.933828,24.7037121
경상남도,창원시,469.419789,23.6,28.9902275,18.2603009
경상남도,창원시,433.448685,17.0,23.7172023,10.2737536
경상남도,창원시,333.914904,9.8,17.0458888,2.6416333
경상남도,창원시,292.823781,4.3,11.2534433,-2.6474945
경상남도,합천군,326.588139,-0.0,6.1274614,-6.1456915
경상남도,합천군,405.839037,3.6,10.2121584,-3.1041506
경상남도,합천군,528.94965,8.7,15.9572474,1.408671
경상남도,합천군,631.223301,15.0,22.818694,7.1360654
경상남도,합천군,644.501799,19.2,26.0864201,12.2735603
경상남도,합천군,570.185991,24.2,29.3505699,19.0241431
경상남도,합천군,499.702911,27.2,31.673871,22.6264169
경상남도,합천군,504.505233,27.9,32.2758425,23.5825175
경상남도,합천군,462.062562,22.9,28.1221245,17.586451
경상남도,합천군,428.485842,16.1,22.476168,9.7138977
경상남도,합천군,325.919415,8.8,15.3912258,2.2371731
경상남도,합천군,284.568663,3.1,9.3378476,-3.2119911
경상북도,상주시,309.222501,-0.9,4.3255556,-6.089301
경상북도,상주시,386.849883,3.0,8.8784021,-2.8937351
경상북도,상주시,519.927162,8.2,15.1052553,1.2234161
경상북도,상주시,632.870787,14.9,22.4476864,7.3595339
경상북도,상주시,650.20368,19.2,25.594868,12.7066826
경상북도,상주시,613.624665,24.2,29.2877672,19.1986617
경상북도,상주시,500.599041,27.1,31.3756437,22.7420533
경상북도,상주시,523.326846,28.2,32.4462718,23.9996443
경상북도,상주시,465.625836,22.6,27.6162643,17.5551923
경상북도,상주시,411.482982,15.7,21.5324442,9.9071082
경상북도,상주시,300.361032,8.2,13.9745032,2.406339
경상북도,상주시,256.937607,2.2,7.608377,-3.1193629
경상북도,성주군,320.766717,-0.1,5.5729635,-5.8246717
경상북도,성주군,400.807302,3.5,9.9009903,-2.9455459
경상북도,성주군,524.950674,8.8,16.1583523,1.5230095
경상북도,성주군,631.511805,15.4,23.50526,7.3458524
경상북도,성주군,646.269219,19.7,26.8104824,12.6101814
경상북도,성주군,578.215521,24.7,30.1307433,19.2765715
경상북도,성주군,495.459912,27.5,32.2180127,22.8763421
경상북도,성주군,498.372522,28.3,32.7777701,23.8290624
경상북도,성주군,457.453047,22.9,28.2109501,17.5708931
경상북도,성주군,420.200583,16.1,22.4446374,9.6983534
경상북도,성주군,318.091206,8.6,15.0895373,2.1810395
경상북도,성주군,276.909561,2.8,8.7409527,-3.1461002
경상북도,안동시,316.194702,-1.3,4.6221631,-7.1871952
경상북도,안동시,388.430889,2.7,9.080875,-3.7166955
경상북도,안동시,516.733056,7.9,15.2744948,0.4386847
경상북도,안동시,631.078593,14.7,22.8477095,6.5891321
경상북도,안동시,648.111027,19.1,26.1904147,12.0794725
경상북도,안동시,612.649821,24.4,29.9340894,18.8174417
경상북도,안동시,503.035692,27.1,31.9187152,22.3641823
경상북도,안동시,520.390896,28.2,32.9628936,23.3887644
경상북도,안동시,456.138306,22.4,27.747595,17.0383904
경상북도,안동시,407.920893,15.4,21.6266799,9.13392
경상북도,안동시,305.753733,7.7,14.096988,1.3159247
경상북도,안동시,265.661859,1.8,7.7888187,-4.2369909
경상북도,영양군,319.266576,-3.1,3.1552551,-9.2617759
경상북도,영양군,390.122223,1.0,7.6618602,-5.673503
경상북도,영양군,516.625125,6.4,14.2313451,-1.4260782
경상북도,영양군,630.92652,13.8,22.4062076,5.1088328
경상북도,영양군,649.792956,18.4,25.8089477,10.9288485
경상북도,영양군,618.3645,23.6,29.6190505,17.5045817
경상북도,영양군,515.094207,26.7,31.7874079,21.5796069
경상북도,영양군,526.26123,27.5,32.5732586,22.4718065
경상북도,영양군,455.822592,20.9,26.5887956,15.2738435
경상북도,영양군,406.75071,13.9,20.3524762,7.4820756
경상북도,영양군,307.830462,6.2,12.7466941,-0.3887037
경상북도,영양군,268.540863,0.3,6.4025427,-5.7268319
경상북도,영주시,313.769202,-2.7,2.9449116,-8.3948328
경상북도,영주시,388.158987,1.5,7.4052931,-4.4270766
경상북도,영주시,517.333878,6.8,13.606388,-0.0997326
경상북도,영주시,630.93597,13.6,21.2352032,6.0285584
경상북도,영주시,647.98962,18.0,24.4837563,11.5796905
경상북도,영주시,618.139005,23.2,28.3560458,18.0919275
경상북도,영주시,499.837668,26.0,30.298969,21.735646
경상북도,영주시,519.630039,27.2,31.5604077,22.771176
경상북도,영주시,461.848296,21.5,26.715603,16.2423712
경상북도,영주시,407.46123,14.4,20.4132722,8.3682914
경상북도,영주시,299.766165,6.7,12.5899045,0.836904
