시도,시군구,일사량,평균기온,최고기온,최저기온
경상북도,영주시,260.778009,0.7,6.2048144,-4.7590257
경상북도,청송군,321.681333,-2.2,3.8153329,-8.1441301
경상북도,청송군,390.642408,1.9,8.4210715,-4.688261
경상북도,청송군,516.072243,7.3,15.0829727,-0.5109661
경상북도,청송군,630.093744,14.5,23.1285211,5.9122461
경상북도,청송군,648.157281,19.0,26.5322053,11.4296652
경상북도,청송군,604.778304,24.2,30.3197743,18.117343
경상북도,청송군,506.662944,27.2,32.3303342,22.0125321
경상북도,청송군,516.957144,27.9,32.97542,22.776984
경상북도,청송군,448.83384,21.6,27.1697676,15.9303315
경상북도,청송군,407.978379,14.5,21.017138,8.0383068
경상북도,청송군,313.247235,6.7,13.4182441,0.0377313
경상북도,청송군,273.636513,0.8,6.943136,-5.342558
경상북도,포항시,324.490692,0.7,5.9787261,-4.6246894
경상북도,포항시,397.091721,4.2,10.1628214,-1.7817197
경상북도,포항시,522.131268,9.4,16.3883324,2.4571938
경상북도,포항시,629.56104,16.5,24.3271647,8.5879472
경상북도,포항시,645.497766,20.8,28.0150904,13.5747912
경상북도,포항시,595.259148,25.7,31.3934416,19.9899178
경상북도,포항시,532.784202,29.1,34.0319363,24.0725865
경상북도,포항시,528.508233,29.8,34.5928252,25.071606
경상북도,포항시,455.533353,23.9,29.0567836,18.8105838
경상북도,포항시,410.70627,17.2,22.9341552,11.4116045
경상북도,포항시,320.170383,9.6,15.6370521,3.5818046
경상북도,포항시,285.182586,3.7,9.2874977,-1.8550969
대구광역시,달성군,328.708932,0.9,6.4542403,-4.7491721
대구광역시,달성군,402.818721,4.4,10.6625095,-1.9592632
대구광역시,달성군,523.022412,9.5,16.6026538,2.4919354
대구광역시,달성군,629.857851,16.1,23.9696204,8.2354298
대구광역시,달성군,644.561391,20.4,27.5365079,13.3330267
대구광역시,달성군,574.467297,25.3,30.9274129,19.7167946
대구광역시,달성군,499.519641,28.2,32.8739895,23.4949614
대구광역시,달성군,503.989623,29.1,33.5904021,24.6060263
대구광역시,달성군,450.798087,23.4,28.6445787,18.1297508
대구광역시,달성군,418.818498,16.7,22.97022,10.4432841
대구광역시,달성군,325.643385,9.3,15.7231073,2.8770873
대구광역시,달성군,286.498785,3.5,9.4910535,-2.4536665
부산광역시,기장군,328.43679,2.3,7.7629018,-3.2579503
부산광역시,기장군,400.40019,5.4,11.4321039,-0.5980086
부산광역시,기장군,524.97522,9.8,16.3177342,3.3338642
부산광역시,기장군,634.077273,15.6,22.7535023,8.4655905
부산광역시,기장군,654.536037,19.6,25.9451974,13.2162924
부산광역시,기장군,594.278226,24.0,28.7864862,19.2471159
부산광역시,기장군,543.012069,27.5,31.5792475,23.5192987
부산광역시,기장군,548.632965,28.7,32.5198954,24.8066217
부산광역시,기장군,471.554355,23.7,28.2960672,19.0071118
부산광역시,기장군,425.888901,17.6,23.1372777,12.1373427
부산광역시,기장군,330.212316,10.8,16.6917556,4.8198579
부산광역시,기장군,290.311797,5.1,10.8182524,-0.6648276
울산광역시,울주군,328.879728,1.0,6.8611087,-4.8501947
울산광역시,울주군,400.774812,4.3,10.813249,-2.1695819
울산광역시,울주군,523.906569,9.2,16.4298177,2.0568928
울산광역시,울주군,632.868996,15.7,23.6667977,7.6876901
울산광역시,울주군,652.290372,19.9,27.1114476,12.7803148
울산광역시,울주군,589.329579,24.8,30.2802844,19.3730422
울산광역시,울주군,529.046136,28.1,32.715771,23.5170051
울산광역시,울주군,533.40303,28.8,33.1369132,24.442001
울산광역시,울주군,463.368651,23.1,28.2936321,17.8340477
울산광역시,울주군,422.303232,16.6,22.8128046,10.3534726
울산광역시,울주군,328.729002,9.4,15.9957679,2.7269398
울산광역시,울주군,289.027356,3.7,9.9013214,-2.5048093
인천광역시,옹진군,259.361646,0.7,4.2608154,-2.8121815
인천광역시,옹진군,373.177671,3.4,6.909518,-0.1472833
인천광역시,옹진군,505.671627,7.3,11.1574101,3.3520883
인천광역시,옹진군,610.053732,13.3,17.7478963,8.792849
인천광역시,옹진군,640.728027,17.8,21.8631878,13.8025855
인천광역시,옹진군,617.455212,22.9,25.9861555,19.909806
인천광역시,옹진군,492.20421,26.8,28.9034374,24.707174
인천광역시,옹진군,490.442115,28.1,30.3178271,25.7895509
인천광역시,옹진군,468.386922,23.6,26.8853998,20.2642971
인천광역시,옹진군,396.945612,17.5,21.3885169,13.7044399
인천광역시,옹진군,271.13154,10.2,13.7879953,6.711461
인천광역시,옹진군,211.902543,4.0,7.4968593,0.4462762
전라남도,나주시,265.203927,2.3,7.3780215,-2.6880035
전라남도,나주시,375.814953,5.1,11.2204442,-0.99042
전라남도,나주시,539.072916,10.1,17.4845834,2.7708408
전라남도,나주시,642.541617,16.5,24.4215659,8.5393366
전라남도,나주시,648.550443,21.0,27.9406105,14.0253365
전라남도,나주시,589.325541,25.8,31.0786628,20.4257516
전라남도,나주시,565.226874,29.6,34.3968411,24.841818
전라남도,나주시,565.23264,29.9,34.4705372,25.4021259
전라남도,나주시,496.740987,24.9,30.1911349,19.6645615
전라남도,나주시,434.04603,18.1,24.6179822,11.5674897
전라남도,나주시,307.541724,10.7,17.0078845,4.4607085
전라남도,나주시,244.775217,4.9,10.6190013,-0.8154489
전라남도,순천시,301.788459,1.0,6.6828094,-4.7785266
전라남도,순천시,395.058135,4.2,10.8108704,-2.4595653
전라남도,순천시,534.850638,9.3,17.0184262,1.5367663
전라남도,순천시,632.667771,15.7,23.9717477,7.3599885
전라남도,순천시,635.794476,20.1,27.3500606,12.8803128
전라남도,순천시,563.855523,24.9,30.3223013,19.3811677
전라남도,순천시,526.36338,28.7,33.8016467,23.5769555
전라남도,순천시,529.929717,28.8,33.7292233,23.9454979
전라남도,순천시,478.23309,24.0,29.4593055,18.6098255
전라남도,순천시,434.168133,17.0,23.7550169,10.2371031
전라남도,순천시,322.923813,9.3,16.106562,2.5162792
전라남도,순천시,273.69222,3.5,9.7960448,-2.73664
전라남도,여수시,317.471022,2.7,7.0526583,-1.6449858
전라남도,여수시,408.731064,5.7,10.6071414,0.7285844
전라남도,여수시,536.16126,10.5,15.8816346,5.1387992
전라남도,여수시,626.055999,16.7,22.1910014,11.1459556
전라남도,여수시,620.709105,21.2,26.5442756,15.9353834
전라남도,여수시,527.942697,25.2,29.4328284,21.0201294
전라남도,여수시,526.572042,29.5,33.9645753,25.0909567
전라남도,여수시,537.152145,30.4,34.6972649,26.107034
전라남도,여수시,480.809598,27.3,31.5251454,23.0725813
전라남도,여수시,438.711321,20.1,24.6655225,15.4964487
전라남도,여수시,334.281984,11.9,16.8352623,6.9619606
전라남도,여수시,293.803884,6.0,10.8019798,1.2775157
전라남도,장흥군,291.234231,0.8,6.9228895,-5.279849
전라남도,장흥군,393.922146,4.0,11.3570178,-3.4358301
전라남도,장흥군,538.803051,9.7,18.4781794,0.9730031
전라남도,장흥군,636.185268,16.5,25.8165719,7.2298161
전라남도,장흥군,625.154478,21.4,29.4066507,13.3154008
전라남도,장흥군,549.406275,26.2,32.0231466,20.4038001
전라남도,장흥군,540.645405,30.4,36.090468,24.7569822
전라남도,장흥군,539.487828,30.2,35.2073657,25.1605304
전라남도,장흥군,482.141046,24.7,30.6500293,18.7238355
전라남도,장흥군,433.102683,17.2,24.9454791,9.3910685
전라남도,장흥군,320.576331,9.2,17.0037516,1.347699
전라남도,장흥군,268.366791,3.1,10.3229751,-4.1888532
전라남도,해남군,266.459523,2.7,7.3655429,-1.9041713
전라남도,해남군,380.118534,5.1,10.7969881,-0.550647
전라남도,해남군,539.870343,10.0,16.5596964,3.5313618
전라남도,해남군,641.382264,16.2,23.035464,9.3180935
전라남도,해남군,636.035832,20.6,26.4747829,14.8053214
전라남도,해남군,565.910346,25.2,29.2926453,21.0537992
전라남도,해남군,575.010663,29.5,33.54802,25.5174575
전라남도,해남군,573.655641,30.0,33.578571,26.3391049
전라남도,해남군,496.865634,25.2,29.7578193,20.5897323
전라남도,해남군,435.123546,18.4,24.2507401,12.5619931
전라남도,해남군,313.933119,11.1,16.9698887,5.2208869
전라남도,해남군,251.073984,5.3,10.7276965,-0.2070585
전라남도,화순군,289.181259,0.6,6.5058349,-5.2124376
전라남도,화순군,386.604201,4.0,10.9238434,-3.0236215
전라남도,화순군,532.956213,9.3,17.592509,0.9240626
전라남도,화순군,632.978439,15.8,24.820444,6.8356976
전라남도,화순군,637.728534,20.4,28.1868171,12.5734353
전라남도,화순군,568.639539,25.3,31.2941782,19.332126
전라남도,화순군,525.494928,29.2,34.6006002,23.7185362
전라남도,화순군,528.165054,29.1,34.1103259,24.052369
전라남도,화순군,477.913512,23.8,29.6378546,17.9837234
전라남도,화순군,431.422737,16.6,23.9052573,9.3015133
전라남도,화순군,316.011048,8.9,16.0714372,1.6981085
전라남도,화순군,262.541277,3.0,9.5479988,-3.4818772
전북특별자치도,군산시,261.16011,1.9,5.5884165,-1.8488614
전북특별자치도,군산시,371.947935,4.2,8.2570601,0.0849392
전북특별자치도,군산시,535.604616,8.5,13.3772981,3.6048243
전북특별자치도,군산시,635.425047,14.3,19.6808975,8.9686419
전북특별자치도,군산시,657.232152,18.9,23.3671249,14.4170002
전북특별자치도,군산시,614.510883,23.8,27.1526791,20.3773325
전북특별자치도,군산시,539.012853,28.0,31.0636698,24.9209408
전북특별자치도,군산시,543.026133,28.9,32.0570859,25.7431149
전북특별자치도,군산시,492.091872,24.0,27.7622996,20.23975
전북특별자치도,군산시,423.837735,17.7,22.0247261,13.3718935
전북특별자치도,군산시,291.698697,10.7,14.8668408,6.6044299
전북특별자치도,군산시,228.856935,4.9,8.7490629,1.0058117
전북특별자치도,무주군,310.570065,-2.7,3.1954334,-8.5103875
전북특별자치도,무주군,396.094776,1.4,7.5486546,-4.8330083
전북특별자치도,무주군,525.468546,6.9,14.0041618,-0.1497629
전북특별자치도,무주군,631.698351,13.5,21.1077015,5.8194793
전북특별자치도,무주군,647.737578,17.7,24.1252566,11.1897221
전북특별자치도,무주군,576.922974,22.7,27.5003688,17.8347397
전북특별자치도,무주군,500.825349,25.7,29.977108,21.4840731
전북특별자치도,무주군,507.08937,26.6,30.5818297,22.530338
전북특별자치도,무주군,470.707488,21.3,26.4536726,16.071524
전북특별자치도,무주군,425.65677,14.3,20.4674523,8.1849412
전북특별자치도,무주군,313.841625,7.0,13.096384,0.8177508
전북특별자치도,무주군,267.550038,1.0,6.6113527,-4.6787285
전북특별자치도,부안군,259.411569,1.4,6.0135024,-3.2562852
전북특별자치도,부안군,368.686878,4.2,9.5078046,-1.2005765
전북특별자치도,부안군,535.977936,8.8,15.3980453,2.1452077
전북특별자치도,부안군,638.980587,15.0,22.2627782,7.7317373
전북특별자치도,부안군,661.284447,19.6,25.7650689,13.4807739
전북특별자치도,부안군,616.610298,24.5,29.1297684,19.9051513
전북특별자치도,부안군,549.967308,28.6,32.6402655,24.4604678
전북특별자치도,부안군,551.426712,29.0,33.1925007,24.9024503
전북특별자치도,부안군,496.624467,23.7,28.6340073,18.8591499
전북특별자치도,부안군,428.487651,16.9,22.8028149,11.0889123
전북특별자치도,부안군,295.367622,10.0,15.4761664,4.4478699
전북특별자치도,부안군,230.222895,4.2,9.1536071,-0.8390797
전북특별자치도,익산시,269.191056,0.9,5.8692909,-4.0128414
전북특별자치도,익산시,375.642084,4.0,9.6442059,-1.7170532
전북특별자치도,익산시,534.795015,8.9,15.8003505,2.0946494
전북특별자치도,익산시,636.888819,15.5,23.0333323,7.997645
전북특별자치도,익산시,657.80796,20.1,26.5868016,13.7075503
전북특별자치도,익산시,611.736513,25.1,30.1386205,20.0883455
전북특별자치도,익산시,532.067088,28.8,32.9321228,24.5849656
전북특별자치도,익산시,536.869539,29.2,33.4090243,25.0130721
전북특별자치도,익산시,489.518877,23.9,28.8680688,18.8688349
전북특별자치도,익산시,425.879307,17.0,23.0271009,10.9145569
전북특별자치도,익산시,296.407794,9.6,15.2829869,3.9243442
전북특별자치도,익산시,235.360656,3.6,8.8598614,-1.5932178
전북특별자치도,정읍시,265.869051,0.9,6.0437722,-4.1459948
전북특별자치도,정읍시,371.000271,4.1,10.0300793,-1.8964818
전북특별자치도,정읍시,532.776669,9.1,16.4646784,1.7211013
전북특별자치도,정읍시,636.583422,15.6,23.6526218,7.5179496
전북특별자치도,정읍시,658.186248,20.2,27.1173808,13.1836521
전북특별자치도,정읍시,608.246841,25.1,30.5040081,19.7182658
전북특별자치도,정읍시,537.797598,29.0,33.4583255,24.4528654
전북특별자치도,정읍시,540.429651,29.3,33.783461,24.7652641
전북특별자치도,정읍시,490.107801,23.8,29.0833764,18.4441597
전북특별자치도,정읍시,428.058963,16.8,23.2538343,10.3305492
전북특별자치도,정읍시,298.66638,9.5,15.5222452,3.4420038
전북특별자치도,정읍시,235.56558,3.6,9.0972344,-1.8215521
충청남도,공주시,276.257589,-0.0,5.55845,-5.6448607
충청남도,공주시,373.338255,3.6,10.0198171,-2.7738303
충청남도,공주시,519.21258,8.4,15.9823107,0.9030732
충청남도,공주시,640.782669,15.4,23.4850762,7.3749078
충청남도,공주시,670.11903,20.1,27.1828318,13.0563031
충청남도,공주시,634.256784,25.5,31.3273546,19.7642834
충청남도,공주시,521.608962,28.3,32.6931094,23.9560311
충청남도,공주시,525.704679,28.9,33.472339,24.3827337
충청남도,공주시,474.559893,23.4,28.9047063,17.8605712
충청남도,공주시,417.734361,16.0,22.771222,9.2500831
충청남도,공주시,292.306419,8.5,14.7949496,2.1632686
충청남도,공주시,233.090589,2.4,8.1380817,-3.3611902
충청남도,보령시,268.466532,-0.4,5.5453947,-6.3471373
충청남도,보령시,373.222302,3.0,9.7529086,-3.7494788
충청남도,보령시,526.816296,7.9,15.8175018,0.0481612
충청남도,보령시,641.462841,15.2,23.5230807,6.890447
충청남도,보령시,669.341292,20.2,27.3469159,13.0295392
충청남도,보령시,635.33901,25.7,31.4459982,19.8824353
충청남도,보령시,529.700484,28.8,33.0270725,24.4737996
충청남도,보령시,531.394584,29.1,33.7142498,24.4517177
충청남도,보령시,482.395065,23.2,29.0083095,17.340329
충청남도,보령시,417.299736,15.7,22.8438184,8.6374435
충청남도,보령시,286.448043,8.2,14.7895561,1.5662836
충청남도,보령시,226.486314,2.1,8.1773849,-4.0114519
충청남도,아산시,276.232515,-0.4,4.7465897,-5.5296277
충청남도,아산시,375.277326,3.1,8.8615114,-2.7150601
충청남도,아산시,520.66368,7.9,14.5927405,1.2070239
충청남도,아산시,640.099542,14.9,22.2630431,7.5507711
충청남도,아산시,667.695774,19.8,26.2257304,13.2888146
충청남도,아산시,638.686116,25.1,30.3448051,19.8333965
충청남도,아산시,518.22429,28.0,31.9622997,24.1363643
충청남도,아산시,518.35584,28.8,32.8223287,24.766988
충청남도,아산시,474.871791,23.4,28.2611964,18.4745286
충청남도,아산시,412.351443,16.3,22.0883248,10.4434053
충청남도,아산시,283.463019,8.7,14.1589736,3.3357154
충청남도,아산시,229.104633,2.5,7.5205013,-2.5991821
충청남도,천안시,282.091068,-0.6,4.7160741,-5.9215816
충청남도,천안시,375.592164,3.1,8.9749718,-2.8428951
충청남도,천안시,516.817839,7.9,14.8352815,0.9334305
충청남도,천안시,638.40369,14.8,22.3642651,7.2168229
충청남도,천안시,665.971458,19.6,26.1746337,13.0329995
충청남도,천안시,634.711866,24.9,30.1721608,19.6799924
충청남도,천안시,510.688767,27.9,31.9470083,23.8658945
충청남도,천안시,513.578415,28.7,32.8075963,24.5002788
충청남도,천안시,470.009901,23.1,28.2027484,17.986846
충청남도,천안시,412.860225,15.8,22.0312742,9.6536253
충청남도,천안시,288.10557,8.3,14.0930417,2.5580516
충청남도,천안시,235.024008,2.2,7.4265196,-3.0837345
충청북도,옥천군,296.311647,-0.8,4.6182026,-6.2364945
충청북도,옥천군,381.939288,3.1,9.1065587,-2.9704966
충청북도,옥천군,521.582676,8.3,15.3906357,1.2638106
충청북도,옥천군,634.366827,15.1,22.5861818,7.5198051
충청북도,옥천군,653.354673,19.4,25.7791106,13.0807865
충청북도,옥천군,614.75733,24.6,29.520649,19.6124554
충청북도,옥천군,508.921356,27.4,31.6360869,23.0780671
충청북도,옥천군,531.391137,28.4,32.6469769,24.1873091
충청북도,옥천군,476.864316,23.0,28.1252562,17.9233047
충청북도,옥천군,415.922823,16.0,21.944088,10.0077335
충청북도,옥천군,296.677701,8.4,14.4122987,2.4178267
충청북도,옥천군,247.511325,2.4,7.942295,-3.2148298
충청북도,청주시,288.573318,-0.7,4.5261518,-5.8808598
충청북도,청주시,378.279399,3.2,8.9801368,-2.5780965
충청북도,청주시,519.411027,8.3,15.0368036,1.466481
충청북도,청주시,636.671307,15.1,22.4330441,7.7724234
충청북도,청주시,659.607972,19.7,25.9072546,13.4487391
충청북도,청주시,626.886522,24.9,29.765342,19.9359108
충청북도,청주시,509.168526,27.7,31.7723812,23.7234306
충청북도,청주시,523.04295,28.7,32.7594839,24.6286447
충청북도,청주시,473.569644,23.2,28.1356312,18.3105643
충청북도,청주시,413.832282,16.1,21.9283506,10.322135
충청북도,청주시,290.836131,8.5,14.142403,2.87662
충청북도,청주시,240.10599,2.3,7.565101,-2.8927556
충청북도,충주시,304.135731,-2.2,3.2840314,-7.7535013
충청북도,충주시,383.341896,2.1,8.0660583,-3.887098
충청북도,충주시,517.746339,7.5,14.5047838,0.5595346
충청북도,충주시,628.769076,14.5,22.1930539,6.8034046
충청북도,충주시,644.398428,19.0,25.4173143,12.652577
충청북도,충주시,615.446376,24.3,29.3144042,19.306989
충청북도,충주시,486.936621,27.0,31.2617672,22.8350376
충청북도,충주시,517.512054,28.1,32.4164946,23.8535025
충청북도,충주시,470.425239,22.6,27.7031897,17.4818857
충청북도,충주시,408.659664,15.4,21.2342415,9.5505032
충청북도,충주시,289.658787,7.5,13.2481552,1.6759572
충청북도,충주시,249.323706,1.2,6.5530609,-4.1613544
